Date,Ticker,Open,High,Low,Close,Volume
2022-02-18,XLU,58.97875681016931,59.558548557846265,58.80035359094127,59.067955017089844,16843400
2022-02-18,XLV,120.76435000947426,121.41355803176629,119.56940467889667,119.97399139404297,13505600
2022-02-18,TLT,121.32464921466715,122.07453896065503,121.00704489230664,121.9510269165039,17522600
2022-02-22,GLD,177.6699981689453,178.07000732421875,176.82000732421875,177.49000549316406,14960500
2022-02-22,XLP,68.9537023643192,69.00807981302462,67.9296847794231,68.36466979980469,21545800
2022-02-22,XLU,59.28202870490005,59.42475127216944,58.60411012114361,59.00551223754883,17210700
2022-02-22,XLV,119.55058354607763,120.65143327481111,118.87313535039942,119.67290496826172,13682100
2022-02-22,TLT,121.47461932826752,122.33920358155632,121.28052706257787,122.26862335205078,19534000
2022-02-23,GLD,177.38999938964844,178.38999938964844,177.36000061035156,178.2899932861328,11772200
2022-02-23,XLP,68.59124074463695,68.62749008191325,67.72127739156836,67.81189727783203,15134300
2022-02-23,XLU,59.112550081720045,59.2909532990282,57.9440379312459,58.00647735595703,17291800
2022-02-23,XLV,120.28448510999343,120.69848283079908,118.95782168961932,119.07073211669922,12022800
2022-02-23,TLT,121.46581287104621,121.61580430260722,120.48654732648747,120.58358001708984,17757800
2022-02-24,GLD,182.58999633789062,182.60000610351562,175.27000427246094,177.13999938964844,32726000
2022-02-24,XLP,66.9147199830094,67.05971728497718,65.41947506111508,66.64286041259766,30125500
2022-02-24,XLU,57.631835988117125,58.586271003391914,57.337475808215274,58.470314025878906,28660000
2022-02-24,XLV,116.94428926154407,119.79521090526539,116.72787942240787,119.55057525634766,23220000
2022-02-24,TLT,122.71861412280863,122.95680733727578,120.20424472008764,120.66300964355469,28150400
2022-02-25,GLD,176.4199981689453,176.7899932861328,175.7899932861328,176.5500030517578,11530900
2022-02-25,XLP,67.03252663066546,68.8902577442868,67.00534136719486,68.79058074951172,21141600
2022-02-25,XLU,58.98767660092681,60.35243581734383,58.85388268250236,60.28107452392578,21264000
2022-02-25,XLV,120.08690223585563,123.51178021470346,119.95517698803313,123.21068572998047,17012300
2022-02-25,TLT,120.74239559095435,121.1393977047719,120.1424702170342,120.75121307373047,15025400
2022-02-28,GLD,178.86000061035156,178.99000549316406,176.5,178.3800048828125,16055800
2022-02-28,XLP,67.7665495895816,68.15622112581994,67.14126093719085,67.87529754638672,20975100
2022-02-28,XLU,59.91533560941757,60.68245227754546,59.84397433671136,60.59325408935547,18352600
2022-02-28,XLV,121.23481472145318,122.42034202723835,120.85844659161778,122.27921295166016,17987700
2022-02-28,TLT,122.12746334203354,123.547858494274,122.03043067063429,123.39788055419922,25817700
2022-03-01,GLD,179.0500030517578,181.75999450683594,179.02999877929688,181.6199951171875,21942100
2022-03-01,XLP,67.69406680949689,68.24685695351235,67.1140913983745,67.47657775878906,18750300
2022-03-01,XLU,60.46838438476055,60.99465853822496,59.61206939929173,60.06698226928711,16732300
2022-03-01,XLV,121.63936760230773,122.63671780268523,120.6608393935335,121.60173797607422,14064200
2022-03-01,TLT,123.99414783152763,125.7344486403475,123.67612297611821,124.82454681396484,35664400
2022-03-02,GLD,180.1300048828125,180.7100067138672,178.7899932861328,179.72999572753906,19727200
2022-03-02,XLP,67.49470150003448,68.50059088698566,67.40407473042195,68.1924819946289,18935000
2022-03-02,XLU,60.09375019223856,61.02142649726246,60.058069549116084,60.79842758178711,14629900
2022-03-02,XLV,122.13805577223498,124.10453057449995,121.97810471892377,123.4365005493164,12395600
2022-03-02,TLT,123.53479640593214,124.04717061925294,120.5047373529224,120.5577392578125,30397400
2022-03-03,GLD,179.9600067138672,181.3000030517578,179.5,180.8000030517578,15164400
2022-03-03,XLP,68.49154662477926,69.15307791873707,68.43716917001267,68.74528503417969,19576500
2022-03-03,XLU,61.03926394545212,62.17209545152045,60.985746382997725,61.86882019042969,20735600
2022-03-03,XLV,123.98220947562329,124.79138282588974,123.01308509014954,124.06688690185547,11172600
2022-03-03,TLT,121.4588590029519,122.52776711019914,121.04365928140244,121.78571319580078,20649100
2022-03-04,GLD,182.11000061035156,183.97999572753906,181.36000061035156,183.67999267578125,22390100
2022-03-04,XLP,67.96594888818699,68.89934681336814,67.7031463894902,68.75435638427734,22078900
2022-03-04,XLU,61.70825093242873,63.28708002346773,61.58337210287247,63.23356246948242,24341800
2022-03-04,XLV,122.81549567745981,124.8007923392504,122.44854579006598,124.6878890991211,12160400
2022-03-04,TLT,123.99421796321163,124.4005885281572,123.06664382032513,123.88821411132812,25853100
2022-03-07,GLD,184.4499969482422,186.63999938964844,184.22000122070312,186.41000366210938,27951800
2022-03-07,XLP,68.38278071717842,68.68183244157639,67.42219787210155,67.50375366210938,20057300
2022-03-07,XLU,63.37628749056336,64.19692177545417,62.84108470830875,64.05419921875,30972000
2022-03-07,XLV,123.9069609701863,124.14218566202523,121.95929363041164,122.51443481445312,15704000
2022-03-07,TLT,122.89875937702452,124.24153285236765,122.58957707311501,122.94293212890625,23710900
2022-03-08,GLD,188.35000610351562,193.3000030517578,188.25999450683594,191.50999450683594,47347700
2022-03-08,XLP,67.57625434879247,67.74843690692451,65.63696048191613,65.6822738647461,29710400
2022-03-08,XLU,64.22369169906732,64.55373256468249,63.037335760777715,63.06409454345703,26564900
2022-03-08,XLV,121.70524766008789,122.60850233561028,119.9363535814764,120.01162719726562,21794600
2022-03-08,TLT,121.47649906835453,122.13022083543999,121.2468195997406,121.70619201660156,28331300
2022-03-09,GLD,186.0399932861328,187.22999572753906,184.75999450683594,185.82000732421875,26839700
2022-03-09,XLP,66.70631066033593,66.72443187040918,65.84541144785986,66.12633514404297,18254000
2022-03-09,XLU,63.518993612265334,63.608191793989775,62.50211936875962,62.61807632446289,25476900
2022-03-09,XLV,121.96871462841202,122.90961341753629,121.0654454737832,122.27921295166016,15576500
2022-03-09,TLT,121.08776081478716,121.32626933863068,120.2573618601779,120.51354217529297,18819200
2022-03-10,GLD,186.8800048828125,187.3800048828125,184.99000549316406,186.39999389648438,18455200
2022-03-10,XLP,65.65507676678236,65.90882201222327,64.88479771335552,65.50102233886719,21892400
2022-03-10,XLU,62.14534250347342,63.16221711787569,62.100746799037815,63.03733825683594,17019900
2022-03-10,XLV,120.80196216683898,122.49558239888466,120.67023694640055,122.23213195800781,10708800
2022-03-10,TLT,119.10897384976124,119.40932699348939,118.12839807377595,118.78211975097656,26868900
2022-03-11,GLD,183.74000549316406,185.77999877929688,183.44000244140625,185.08999633789062,14824700
2022-03-11,XLP,65.7366624890941,66.09914890996477,64.64920322648211,64.73983001708984,14276500
2022-03-11,XLU,63.135446913017866,63.55468593012046,62.760810397669864,62.82324981689453,12494200
2022-03-11,XLV,122.56147513162763,123.27656742333316,121.19717471394571,121.31949615478516,9869100
2022-03-11,TLT,118.66729027468078,119.65669535073125,118.56128643928486,119.1796646118164,15583800
2022-03-14,GLD,183.02999877929688,183.2899932861328,181.9499969482422,182.3000030517578,13186400
2022-03-14,XLP,65.14763261259854,65.73667226992374,64.73077558642264,65.08419799804688,18438900
2022-03-14,XLU,63.224648691514766,63.54576766725105,62.43077311410746,62.75189208984375,20502300
2022-03-14,XLV,122.29801202733334,123.93518097428937,121.81815884698983,122.17570495605469,14373200
2022-03-14,TLT,117.22731072292657,117.39515907069656,116.36158151191408,116.39691162109375,24385000
2022-03-15,GLD,179.10000610351562,180.27000427246094,178.00999450683594,178.88999938964844,16962300
2022-03-15,XLP,65.6732267556112,66.624745815963,65.51917227639042,66.5431900024414,17078100
2022-03-15,XLU,63.358443573131964,63.68848438045427,62.992728932129566,63.554683685302734,14502200
2022-03-15,XLV,123.16364063650796,124.74435800219041,122.9566417629427,124.61263275146484,14374100
2022-03-15,TLT,117.36868129023374,117.62486170134369,115.89340293748815,116.19375610351562,17518800
2022-03-16,GLD,179.1300048828125,180.1199951171875,176.8699951171875,180.00999450683594,17548100
2022-03-16,XLP,66.70631201859028,66.96005044790331,65.66416611489436,66.61569213867188,18783200
2022-03-16,XLU,63.47440897249692,63.75092542558885,62.53781088790275,63.43872833251953,20005900
2022-03-16,XLV,125.24304029005094,126.12748746232926,123.96341734319695,126.1086654663086,13840400
2022-03-16,TLT,116.45879425990672,117.6072186385693,115.12486315801266,117.33336639404297,25857700
2022-03-17,GLD,181.16000366210938,182.02999877929688,180.64999389648438,180.88999938964844,10954100
2022-03-17,XLP,66.5703659512804,67.19565475612875,66.416311493633,67.07784271240234,14484600
2022-03-17,XLU,63.474407768932366,64.16124136066152,63.349522128686424,63.706321716308594,15915000
2022-03-17,XLV,125.74169729249402,128.15981375820272,125.57234242376971,128.1033477783203,10973100
2022-03-17,TLT,117.33335808292958,117.79271701814947,115.78740592721331,116.45878601074219,19330600
2022-03-18,GLD,179.92999267578125,180.92999267578125,179.0399932861328,179.3000030517578,13996500
2022-03-18,XLP,67.1412839202811,67.29534530695432,66.6338071091778,67.2319107055664,20278600
2022-03-18,XLU,63.706314894685335,63.99175317314134,63.01948137650179,63.16219711303711,18519000
2022-03-18,XLV,128.02806711048538,129.05364304041925,127.64229527582229,128.89369201660156,11364200
2022-03-18,TLT,117.11247269368542,117.96935923062361,117.11247269368542,117.88102722167969,55891700
2022-03-21,GLD,179.3300018310547,181.2899932861328,179.32000732421875,180.6699981689453,10582200
2022-03-21,XLP,67.40031494371021,67.91919876966806,66.9451534491783,67.3183822631836,17659100
2022-03-21,XLU,63.25200453507324,63.88057081290071,63.23404158378753,63.58424377441406,18147200
2022-03-21,XLV,128.83332502147198,129.93760893630173,128.1915248939178,128.7955780029297,11473100
2022-03-21,TLT,115.97290857532104,116.31743450448536,114.62130581632,115.15135192871094,26122000
2022-03-22,GLD,179.60000610351562,179.7100067138672,178.32000732421875,179.36000061035156,9621800
2022-03-22,XLP,67.81906127929688,67.95561111386827,67.24556030835268,67.81906127929688,11667300
2022-03-22,XLU,63.82668874845326,63.82668874845326,63.17117811468777,63.67403793334961,14643200
2022-03-22,XLV,128.92770535273394,129.1070216807486,128.35196614744578,128.82388305664062,8892100
2022-03-22,TLT,113.92341299068266,114.25909624608018,113.3756951367467,113.6760482788086,21830900
2022-03-23,GLD,180.2899932861328,181.88999938964844,179.75999450683594,181.80999755859375,12557300
2022-03-23,XLP,67.9009910891999,68.07395468638805,67.20915059087434,67.27287292480469,14027800
2022-03-23,XLU,63.6112010653591,64.13201720032214,63.296917829040275,63.763858795166016,13995000
2022-03-23,XLV,128.21033964891978,128.4462980247762,126.47368945903811,126.51143646240234,10013400
2022-03-23,TLT,114.28560281806969,116.25559709404203,113.83507308283353,116.16725158691406,21266100
2022-03-24,GLD,182.35000610351562,183.50999450683594,181.77000427246094,183.1300048828125,10970100
2022-03-24,XLP,67.54594370871354,67.77352439094668,67.31836302648038,67.7462158203125,9458800
2022-03-24,XLU,63.89853292516506,64.50016161902288,63.77281282039172,64.41934204101562,13295700
2022-03-24,XLV,126.98338358254783,128.0216064453125,126.70967813786974,128.0216064453125,7189200
2022-03-24,TLT,114.5329517063554,115.88455436389123,114.4887924333317,115.2573471069336,17141600
2022-03-25,GLD,181.80999755859375,183.1300048828125,181.35000610351562,182.3800048828125,7911100
2022-03-25,XLP,67.9100865025168,68.44718062148065,67.84636417774608,68.31063079833984,12508400
2022-03-25,XLU,64.65282124070436,65.38016328738726,64.50017039031452,65.35322570800781,14461000
2022-03-25,XLV,128.45577619067882,128.83330392131944,127.63463105380782,128.61622619628906,7040100
2022-03-25,TLT,114.40046294045135,114.41813473991327,112.76617196069397,113.65840911865234,25684500
2022-03-28,GLD,180.3800048828125,181.3300018310547,178.85000610351562,179.05999755859375,9489700
2022-03-28,XLP,68.33794515202206,68.59283447265625,67.93740082233226,68.59283447265625,11602600
2022-03-28,XLU,65.41609241836545,65.77527618408203,65.02997106912072,65.77527618408203,15479900
2022-03-28,XLV,128.83330494867917,129.58837481774137,128.37082123346062,129.5506134033203,8467000
2022-03-28,TLT,114.30328045279126,115.33685823673943,113.99408464168488,114.63013458251953,17657800
2022-03-29,GLD,177.02000427246094,179.3300018310547,176.69000244140625,179.13999938964844,10458900
2022-03-29,XLP,69.1299305982873,69.33020276881403,68.58373124404594,69.20275115966797,16595100
2022-03-29,XLU,65.7483165417242,66.3858642578125,65.6315779177878,66.3858642578125,19057300
2022-03-29,XLV,130.62657695591983,131.14568836585363,129.54117397295215,130.31512451171875,12327700
2022-03-29,TLT,115.33683042269833,116.21140225034684,114.61244862454474,115.495849609375,19319700
2022-03-30,GLD,179.75999450683594,180.9199981689453,179.67999267578125,180.5800018310547,8361300
2022-03-30,XLP,68.92966407091978,69.25738093220893,68.63836096590875,69.24827575683594,13367500
2022-03-30,XLU,66.44872732714185,66.95158036869404,66.2511759605724,66.93362426757812,17614600
2022-03-30,XLV,130.3340031030701,131.0890730067229,129.90928078281556,130.56996154785156,10752900
2022-03-30,TLT,114.90397524482766,116.61776187244803,114.83330154683874,116.39691162109375,16310200
2022-03-31,GLD,180.91000366210938,181.9600067138672,180.55999755859375,180.64999389648438,9844400
2022-03-31,XLP,69.16633666381401,69.50315169025113,68.96606451554733,69.08440399169922,12388500
2022-03-31,XLU,66.8887310981336,67.47240378607495,66.8258744610236,66.8617935180664,17850600
2022-03-31,XLV,130.29622235093967,131.01353065270814,129.06923587542886,129.29576110839844,15843000
2022-03-31,TLT,116.59125808641421,117.20080692207512,116.3085767809599,116.67960357666016,19901000
2022-04-01,GLD,179.5500030517578,180.4600067138672,178.97999572753906,179.5,13034400
2022-04-01,XLP,69.21185003963001,69.8581784751393,68.94785556114661,69.77625274658203,12644000
2022-04-01,XLU,66.80790441239019,67.84055482152084,66.41280171825298,67.795654296875,19006900
2022-04-01,XLV,129.6544294072071,130.36230467481886,128.78610414048111,130.31512451171875,20785700
2022-04-01,TLT,115.02691739799664,117.63695373980592,114.76150187195869,117.12379455566406,23489700
2022-04-04,GLD,180.24000549316406,180.80999755859375,179.5800018310547,180.3699951171875,7063100
2022-04-04,XLP,69.65789889565806,69.65789889565806,68.76578642438447,69.55776977539062,9618400
2022-04-04,XLU,67.51729319095352,67.51729319095352,66.58341841435355,67.27484130859375,14195500
2022-04-04,XLV,130.02256870297612,130.24909405117847,128.92773219107508,129.22975158691406,16769500
2022-04-04,TLT,116.72564423997983,116.76988466106997,115.64625626701066,116.30982208251953,13609900
2022-04-05,GLD,180.91000366210938,181.49000549316406,178.92999267578125,179.24000549316406,10828500
2022-04-05,XLP,69.23915721341571,70.34064708361129,69.23915721341571,69.62149810791016,12717200
2022-04-05,XLU,67.30178901371664,68.46913437287671,67.29281438772922,67.69689178466797,19070300
2022-04-05,XLV,128.89938021268978,131.0418724237159,128.8333049383382,129.50343322753906,15025100
2022-04-05,TLT,115.6904578758105,115.70815674043041,113.50511385484529,113.68207550048828,25196900
2022-04-06,GLD,179.77999877929688,180.30999755859375,178.6999969482422,179.66000366210938,8942100
2022-04-06,XLP,69.62150155375497,70.59554682239927,69.32109331650254,70.50450897216797,23849600
2022-04-06,XLU,67.91238947342258,69.08871613968917,67.60708781327578,69.04381561279297,28244600
2022-04-06,XLV,129.17308705659738,131.78751056557024,129.08814547587784,131.47604370117188,23197800
2022-04-06,TLT,111.85948596080492,113.51397892507802,111.83294441193598,112.76193237304688,22952000
2022-04-07,GLD,179.8699951171875,180.8800048828125,179.8000030517578,180.33999633789062,10140600
2022-04-07,XLP,70.74119436053277,71.51496746531166,70.54092220383906,71.36021423339844,18311500
2022-04-07,XLU,69.01688330864042,69.04382088649226,68.24464077287858,68.87320709228516,21016900
2022-04-07,XLV,131.00412408616816,134.34528914037796,131.00412408616816,134.00550842285156,18160200
2022-04-07,TLT,111.57637054834147,112.07183081954453,110.95704520933765,111.9125747680664,23458800
2022-04-08,GLD,180.52000427246094,181.82000732421875,180.52000427246094,181.47000122070312,10655700
2022-04-08,XLP,71.55138039197911,71.87909720002828,71.23276875782372,71.6606216430664,13879400
2022-04-08,XLU,69.1246295145682,69.34911842889721,68.52299401751436,69.1066665649414,17194300
2022-04-08,XLV,134.0149529198362,135.36462820476152,133.81674150506788,134.80776977539062,19102700
2022-04-08,TLT,110.99243378471755,111.32864476773445,109.93958066722516,110.70046997070312,26859200
2022-04-11,GLD,183.1699981689453,183.3300018310547,181.11000061035156,182.3699951171875,10071300
2022-04-11,XLP,71.78807147200561,72.024757393818,71.23277389306878,71.36932373046875,18229900
2022-04-11,XLU,69.15156822854023,69.24136242558104,68.06504268737267,68.163818359375,23167900
2022-04-11,XLV,134.4207823417839,134.9682075692267,131.92906216273005,132.1272735595703,16570700
2022-04-11,TLT,109.63875383575183,109.87764128249458,108.43548741920847,108.94864654541016,30020700
2022-04-12,GLD,184.0399932861328,184.63999938964844,182.9600067138672,183.77000427246094,12024600
2022-04-12,XLP,71.37842160801894,71.87909503368411,71.13263053678351,71.38751983642578,19804800
2022-04-12,XLU,67.97525456149774,68.78341619021198,67.73280949831316,68.42423248291016,22656900
2022-04-12,XLV,131.7969559521771,132.57090660860004,130.27738290396053,130.84368896484375,14085400
2022-04-12,TLT,109.75378465113121,109.85110817392855,108.53281927427008,108.79824829101562,23124200
2022-04-13,GLD,184.5,184.94000244140625,184.1300048828125,184.64999389648438,8651600
2022-04-13,XLP,71.3329016081948,71.88819912198015,71.32379643471289,71.7880630493164,11715500
2022-04-13,XLU,68.4332125212409,68.61280779654675,67.84056523987972,68.28954315185547,17656500
2022-04-13,XLV,130.83424124294274,131.61762505207136,130.15467973145192,131.48548889160156,15496400
2022-04-13,TLT,108.86901782956234,109.97496068947198,108.72745390342692,109.01942443847656,17189500
2022-04-14,GLD,184.27999877929688,184.41000366210938,182.8800048828125,184.0399932861328,11567200
2022-04-14,XLP,71.90641679183338,72.27054740602613,71.7243549573439,71.76986694335938,12195600
2022-04-14,XLU,68.42423039968625,68.78341409605247,68.22668587500105,68.32545471191406,14213500
2022-04-14,XLV,131.60815813147346,132.27827191558058,130.75869925917624,130.85308837890625,10993400
2022-04-14,TLT,108.70092346486645,108.76285600134578,106.50672963648113,106.83409118652344,34274500
2022-04-18,GLD,185.9499969482422,186.10000610351562,184.38999938964844,184.61000061035156,8886700
2022-04-18,XLP,71.606014566544,71.87000213969777,70.97788943852439,71.17816162109375,11426700
2022-04-18,XLU,68.40627619903042,68.79239748445555,67.63403362818013,67.9572982788086,14939000
2022-04-18,XLV,130.72097065751902,131.02300436177455,128.86161707075507,129.40904235839844,10125000
2022-04-18,TLT,106.94025446041213,107.12605205302943,105.89624411846292,106.30323028564453,18784300
2022-04-19,GLD,183.19000244140625,183.64999389648438,181.3300018310547,181.82000732421875,12585600
2022-04-19,XLP,71.20545788736777,72.36156490697529,71.1417355625896,72.26142883300781,12814100
2022-04-19,XLU,68.15484043171107,68.5319801894266,67.95728907742432,68.39728546142578,16515200
2022-04-19,XLV,129.74882288082424,131.10794574442275,129.70162831438492,130.6454620361328,11733100
2022-04-19,TLT,105.41846867536235,105.92277832038357,104.99378367159437,105.50694274902344,26012300
2022-04-20,GLD,181.58999633789062,182.72000122070312,181.35000610351562,182.7100067138672,7038600
2022-04-20,XLP,72.66196161195953,73.50856204709052,72.61644269638451,73.3447036743164,21659600
2022-04-20,XLU,69.1246390592776,69.29524599914157,68.74749242447649,68.95402526855469,18326200
2022-04-20,XLV,131.0041310202439,132.91067928070936,130.85311415962556,132.4010009765625,13674800
2022-04-20,TLT,106.36515698777941,107.91347692488284,106.0997280127917,107.63035583496094,31423200
2022-04-21,GLD,181.77000427246094,182.32000732421875,180.77999877929688,182.05999755859375,9639800
2022-04-21,XLP,73.4903832177244,74.04567389116154,73.22638869859418,73.281005859375,18501800
2022-04-21,XLU,68.72954030750488,68.92709168698165,67.75974636326946,67.8136215209961,18408500
2022-04-21,XLV,132.76910452886023,132.9201213996651,130.64547838911182,130.9380645751953,11409700
2022-04-21,TLT,106.9048731568256,106.97565512712775,105.43617764868684,106.83409118652344,23323200
2022-04-22,GLD,180.72000122070312,181.61000061035156,179.74000549316406,180.2899932861328,9147000
2022-04-22,XLP,73.4539753876805,73.5450063113966,72.07028034442418,72.13400268554688,19747900
2022-04-22,XLU,67.72381665968251,67.79565475926255,66.62830961909089,66.67321014404297,27341700
2022-04-22,XLV,129.7582507327827,129.7960121450955,126.030110564525,126.16224670410156,17525300
2022-04-22,TLT,106.23247937227816,107.44459554522851,106.0024412974547,106.16169738769531,19773400
2022-04-25,GLD,177.1699981689453,177.50999450683594,176.47999572753906,177.0500030517578,13073700
2022-04-25,XLP,72.36157528774582,72.67108872765058,71.16905434787358,72.45260620117188,30868200
2022-04-25,XLU,66.90667779901682,66.94259684733412,65.11974111223527,66.21524810791016,29835900
2022-04-25,XLV,125.79412732692445,127.28538598038222,124.37837708143678,127.01168060302734,16501900
2022-04-25,TLT,107.39147977764037,108.10813538592824,107.17029119177843,107.22338104248047,25418900
2022-04-26,GLD,177.9499969482422,178.3000030517578,176.9199981689453,177.32000732421875,9042400
2022-04-26,XLP,72.34337542221792,72.68929568824487,71.31470590906144,71.33291625976562,26864500
2022-04-26,XLU,65.98179542043403,66.79893163873732,65.52383604265226,65.55077362060547,20553100
2022-04-26,XLV,126.24717360255674,126.9267349275949,124.59546484898631,124.77479553222656,20087700
2022-04-26,TLT,108.32931406982763,108.85131584468049,107.7276809012705,108.30277252197266,26931300
2022-04-27,GLD,176.4600067138672,176.63999938964844,175.5,175.97999572753906,8854700
2022-04-27,XLP,71.48765206862295,72.34335776733005,71.29648510416517,71.59689331054688,29441700
2022-04-27,XLU,65.59567202200745,66.2062822222777,65.02098087479533,65.23648834228516,24533900
2022-04-27,XLV,124.7559157007714,125.76582454428959,123.88759053531815,124.50109100341797,16726700
2022-04-27,TLT,108.10811988152989,108.22313549963268,106.85176376390885,106.9136962890625,14560500
2022-04-28,GLD,175.9199981689453,176.97000122070312,175.69000244140625,176.92999267578125,6381100
2022-04-28,XLP,71.69703527730462,72.73480285270863,71.32379954560372,72.65287017822266,22128500
2022-04-28,XLU,65.55075505146206,66.19728414262732,65.20953440928358,65.96381378173828,19951300
2022-04-28,XLV,125.37885310536535,126.63415353296787,124.2179417993225,126.21886444091797,15510700
2022-04-28,TLT,106.51556713405041,107.11720031391862,106.1793629380009,107.07295989990234,16892500
2022-04-29,GLD,178.07000732421875,178.6199951171875,176.7100067138672,176.91000366210938,7719700
2022-04-29,XLP,72.28875052500611,72.39798483668673,70.58644406744772,70.67747497558594,27802900
2022-04-29,XLU,65.67650481889847,65.7932366388574,63.889574201177474,63.98834991455078,27169100
2022-04-29,XLV,124.99189530277742,125.64314288780189,122.78332780711526,122.97209167480469,17430200
2022-04-29,TLT,105.56004148366978,107.02873697458413,105.3830933101298,105.68390655517578,26153400
2022-05-02,GLD,173.61000061035156,174.64999389648438,172.97999572753906,173.6300048828125,14318600
2022-05-02,XLP,71.16904872744928,71.26918480787396,68.7202777619582,69.74894714355469,55145100
2022-05-02,XLU,64.29362169770832,64.58994869962928,62.53362948610951,63.33280944824219,32916100
2022-05-02,XLV,122.86826126050015,123.55727021454572,120.22553128324506,122.20758056640625,23615100
2022-05-02,TLT,104.45467775888011,104.81804109892651,103.63045510751637,103.85202026367188,29233900
2022-05-03,GLD,173.88999938964844,175.2100067138672,173.85000610351562,174.08999633789062,7214300
2022-05-03,XLP,69.63059363143024,70.20410147828707,69.09350647761882,69.54866790771484,47646900
2022-05-03,XLU,63.566286316297024,64.61689286573709,63.27894075959055,63.57526779174805,21076400
2022-05-03,XLV,122.58511793464629,123.77434313799343,122.16038127467519,122.59455108642578,13585300
2022-05-03,TLT,105.5004453275833,105.73973267520917,104.48124445246133,104.5521469116211,21256700
2022-05-04,GLD,174.32000732421875,176.35000610351562,173.6699981689453,175.8000030517578,10491700
2022-05-04,XLP,69.57598523876062,71.21456937141494,69.36660789867192,71.11443328857422,37161600
2022-05-04,XLU,63.97035731157252,65.11076480080222,63.70097473246137,64.99402618408203,28290100
2022-05-04,XLV,122.39632572346098,125.76581835123025,121.36755062826654,125.31278228759766,19053500
2022-05-04,TLT,104.5521489454665,105.43840941731193,104.00266501873524,105.12821960449219,25575700
2022-05-05,GLD,177.55999755859375,177.61000061035156,174.66000366210938,175.1300048828125,12794200
2022-05-05,XLP,70.73207552116567,70.89593389542027,69.2482519258462,69.76713562011719,32186100
2022-05-05,XLU,64.56302211841903,65.10179421763455,63.754860544166256,64.32955169677734,27424600
2022-05-05,XLV,124.69930825720124,124.83144440381633,121.61298231802866,122.87771606445312,16119800
2022-05-05,TLT,103.11640286061788,103.2227565496872,101.05141437219558,102.24787139892578,48384500
2022-05-06,GLD,175.38999938964844,176.55999755859375,174.86000061035156,175.4199981689453,7643300
2022-05-06,XLP,69.51225665266863,70.19499882229655,69.1572312800791,69.83997344970703,34046900
2022-05-06,XLU,63.95240307489859,65.04791007406997,63.93444012525362,64.84137725830078,27679900
2022-05-06,XLV,121.68847349963421,122.83051862721813,121.06555419543885,122.49073791503906,21742300
2022-05-06,TLT,101.15774671703153,101.95538231267406,100.42214906984846,100.74120330810547,32790500
2022-05-09,GLD,174.27000427246094,174.27000427246094,172.7899932861328,172.8800048828125,10742400
2022-05-09,XLP,69.30288228224039,70.4316877179745,68.97516547124827,69.81266784667969,33323800
2022-05-09,XLU,64.4462700193796,65.01198642860817,63.81770384341175,64.35647583007812,25709700
2022-05-09,XLV,121.1221838823317,121.15049774199349,118.85698149795024,119.3194580078125,17289800
2022-05-09,TLT,100.023350375455,101.6629307810048,99.81064977039246,101.62747955322266,26773000
2022-05-10,GLD,173.8000030517578,173.9600067138672,171.1999969482422,171.4199981689453,11010400
2022-05-10,XLP,70.1676802113034,70.39526090196392,69.04798015736056,69.33018493652344,32510900
2022-05-10,XLU,64.44627908646002,65.32627870748148,62.82098142360701,63.57526779174805,32789200
2022-05-10,XLV,120.56531712750792,121.01836048055922,118.6398954785796,119.74418640136719,21850200
2022-05-10,TLT,102.70869856124601,103.65699674655208,102.34533537928729,102.5491714477539,33640800
2022-05-11,GLD,172.50999450683594,173.32000732421875,172.1999969482422,172.82000732421875,9179600
2022-05-11,XLP,69.41211909622415,70.1949973229592,68.97516106110201,69.02978515625,30110100
2022-05-11,XLU,63.53037295661462,65.10179560925174,63.47649780079911,64.0332260131836,36050900
2022-05-11,XLV,119.14956682700836,121.83949148951994,118.80978611165114,118.95136260986328,19987300
2022-05-11,TLT,101.68951358392164,104.52555084228516,101.42363952826979,104.52555084228516,34173600
2022-05-12,GLD,172.07000732421875,172.39999389648438,169.89999389648438,170.1699981689453,11626800
2022-05-12,XLP,69.16634160256297,69.51226182731568,68.27422204527761,69.01158142089844,29049700
2022-05-12,XLU,63.961397718892826,64.12303004468647,62.71323279418339,63.38669967651367,24946000
2022-05-12,XLV,118.51718819883976,120.1783373978278,118.24347558303248,120.10282897949219,17497100
2022-05-12,TLT,104.59645574410344,105.36750477281447,104.27740820155233,104.33058166503906,26405700
2022-05-13,GLD,168.30999755859375,169.6199951171875,168.00999450683594,168.7899932861328,13031100
2022-05-13,XLP,69.35749894118362,70.10396338721483,68.93875127099167,70.0493392944336,15405300
2022-05-13,XLU,63.943424601927596,64.23975162725885,63.11730700178437,64.14097595214844,15104400
2022-05-13,XLV,120.89564217838999,121.75453420946779,120.36709766749836,121.37700653076172,9841500
2022-05-13,TLT,103.67472766271983,103.8253902833627,102.71756496399611,102.78846740722656,20782700
2022-05-16,GLD,168.42999267578125,170.42999267578125,168.33999633789062,170.39999389648438,7319300
2022-05-16,XLP,70.00384272488351,70.68658500059068,69.70343445672111,70.36797332763672,14613700
2022-05-16,XLU,64.16792531684085,64.61690324952308,63.89854266774725,64.33853912353516,11606800
2022-05-16,XLV,121.23542835680922,123.10421493427855,121.20711449970806,122.27365112304688,8839800
2022-05-16,TLT,102.99231868915496,103.63929174632541,102.67326440912981,102.68212890625,11050600
